author,count
Mark Shaw,1
Andrew Winston,1
Mark Halliday,1
Erika Pinheiro,1
Scott A. Mellor,1
Dan Reisel,1
Wesley Saint Clair,1
James Surowiecki,1
Eden Girma,1
Margrethe Vestager,1
"Tyrone Davis, Jr.",1
Ryan Gravel,1
Cady Coleman,1
Sophie Andrews,1
Jocelyne Bloch,1
Archie Crowley,1
Marc Fagelson,1
Su Kahumbu,1
Siegfried Woldhek,1
Susan Lim,1
Danny Dorling,1
Mark Tyndall,1
Aaron Horowitz,1
Daniel Sperling and Gil Tal,1
Tawanda Kanhema,1
Jenni Chang and Lisa Dazols,1
Laura Wright,1
Tom Rivett-Carnac,1
Jessica Garza,1
Darieth Chisolm,1
Linda Hill,1
Henrietta Fore,1
Tanmay Bakshi,1
Felice Belle and Jennifer Murphy,1
Talithia Williams,1
Amber Stuver,1
Amy Price Azano,1
Alexandra Horowitz,1
Tracie Keesee,1
Candace Parker,1
TED staff,1
Wajdi Mohamed Ratemi,1
David Sedlak,1
Victoria Pratt,1
Kristine Tompkins,1
Vivek Maru,1
Jasmine Crowe,1
Nora Brown,1
Jakob Trollback,1
Roman Mars,1
Sean Davis,1
Emma Rodero,1
Sonia Livingstone,1
Dong Woo Jang,1
Kayvon Tehranian,1
Milton Glaser,1
Michael Tubbs,1
Lloyd Pendleton,1
Antón García-Abril,1
Gokul Upadhyayula,1
Ipsita Dasgupta,1
 Yelle,1
Emily Dickinson,1
Anne Curzan,1
Trevor Aaronson,1
Patrick Awuah,1
Jackson Browne,1
Safwat Saleem,1
Diana Laufenberg,1
Massimo Banzi,1
Courtney Stephens,1
Kaustav Dey,1
Mark Plotkin,1
Shukla Bose,1
Shrabani Basu,1
John Doerr and Ryan Panchadsaram,1
Thea Holcomb,1
Ganesh Pai,1
Francisco Samper,1
Mike Matas,1
Jerome Kim,1
David Whyte,1
Seth Priebatsch,1
Dan Adams,1
Laura Bates,1
Thomas Lloyd,1
Angela Francis,1
Bence Nanay,1
Antonella Mei-Pochtler,1
Chika Okoro,1
Louise Fresco,1
Jon Bowers,1
Donald Hoffman,1
Cindy Solomon,1
Tasso Azevedo,1
Damian Palin,1
Tom Schuler,1
Angelicque White,1
Bob Mankoff,1
Hernán Casciari,1
Doug MacKay,1
Carl Joshua Ncube,1
Rach Ranton,1
Ray Anderson,1
Sarah E. Tracy,1
Noelle Martin,1
Miwa Matreyek,1
David Baker,1
Lisa Harouni,1
Stephen Wolfram,1
Douglas J. Casa,1
Cheyenne Cochrane,1
John Soluri,1
Luhan Yang,1
Daniel L. Schacter,1
Zeresenay Alemseged,1
Marcus Adrian,1
Hector Ruiz,1
AKQA and Jung von Matt,1
Claire Bowern,1
Angelo Vermeulen,1
Cynthia Ma Shwe Sin Win,1
Daniel Kahneman,1
Bart Knols,1
Brittany Packnett Cunningham,1
Emilie Weight,1
Amos Winter,1
Richard Branson,1
Matt Weinstein,1
Olga Yurkova,1
Siddhartha Mukherjee,1
Joy Wolfram,1
Akash Manoj,1
Richard Bona,1
Ludwick Marishane,1
Natasha Tsakos,1
George Papandreou,1
Sheku Kanneh-Mason and Isata Kanneh-Mason,1
Paul Debevec,1
Onyx Ashanti,1
Laura Indolfi,1
Jamie Paik,1
Amanda Schochet,1
Linda Zhang,1
Paul Ewald,1
Rebecca Love,1
Marily Oppezzo,1
Shantell Martin,1
Maria Bezaitis,1
Puqun Li,1
Ismael Nazario,1
Beeban Kidron,1
Ed Ulbrich,1
Garth Sundem,1
Vinay Venkatraman,1
Ivan Coyote,1
Nora Atkinson,1
They Might Be Giants,1
Betsy Schwarm,1
Sakena Yacoobi,1
Didier Sornette,1
Susan Etlinger,1
Caroline Winterer,1
Jaime Lerner,1
Boris Hesser,1
Pranav Mistry,1
Dustin Schroeder,1
Melanie E. Peffer,1
Burt Rutan,1
Daniela Zamudio,1
Ajit Narayanan,1
Franklin Leonard,1
Camille Langston,1
Roger Stein,1
Lisa Bu,1
Graham Shaw,1
Krista Donaldson,1
Julia Watson,1
Einav Gefen,1
Jia Jiang,1
Cesar Kuriyama,1
Myles Allen,1
Christine Sun Kim,1
Kiran Sethi,1
Ian Barnes,1
JK Rowling,1
Javier Olivares,1
Laura Rovner,1
Philip Rosedale,1
Philipp Gerbert,1
Steve Simpson,1
Christina Balch,1
Neil Burgess,1
Sandrine Dixson-Declève,1
Kayla Mandel Sheets,1
Kevin Bethune,1
Karen J. Meech,1
Avi Reichental,1
 Sauti Sol,1
Amy Nicole Baker,1
Danielle Wood,1
Jennifer Pluznick,1
Stephen Friend,1
Fiona Radford,1
 Kaz,1
Colette Pichon Battle,1
Cynthia Kenyon,1
Alicia Eggert,1
Jill Sobule + Julia Sweeney,1
Kirk Sorensen,1
Bart Weetjens,1
Prince Royce,1
Erez Garty,1
Julia Espinosa,1
Douglas Adams,1
Jaron Lanier,1
Joseph Lekuton,1
Megan Wilkens,1
Cathy O'Neil,1
Carey Kolaja,1
Claire Simeone,1
Shameran Abed,1
Daniel Suarez,1
Agnes Binagwaho,1
Stacey Kramer,1
Dominic Price,1
Deborah Scranton,1
Alvin Irby,1
Douglas Rushkoff,1
Hari Nef,1
Rhiannon Giddens,1
David Casarett,1
Hadi Eldebek,1
Farish Ahmad-Noor,1
Suzanne Barakat,1
John Koenig,1
Vishal Sikka,1
Ellen 't Hoen,1
Stefan Wolff,1
Crystal Martin,1
Matt Goldman,1
Arjan Dwarshuis,1
Daniel Alexander Jones,1
Masako Tamaki,1
D-L Stewart,1
Adar Cohen,1
Schuyler Bailar,1
Kelli Swazey,1
Timothy Bartik,1
Beau Lotto,1
The Holladay Brothers,1
Nick Veasey,1
Alasdair Harris,1
Arthur Ganson,1
Elizabeth Zion,1
Alwar Balasubramaniam,1
Jorge Mañes Rubio,1
Thomas P. Campbell,1
Soraya Chemaly,1
Janja Lalich,1
Antionette Carroll,1
 Shawnee,1
Katherine Lucas,1
Amanda Bennett,1
Kelli Anderson,1
France Villarta,1
Thomas Insel,1
Masha Gershman,1
Michael Shellenberger,1
Jill Seubert,1
Helen Marriage,1
Daria van den Bercken,1
Bettina Bair,1
Sara Sanford,1
Pazit Cahlon and Alex Gendler,1
Amy Tan,1
Nicola Jones,1
Philippe Starck,1
Randall Hayes,1
Deb Willis and Hank Willis Thomas,1
Lisa Mosconi,1
Bill Doyle,1
Mary Robinson,1
Lux Narayan,1
Robyn J. Crook,1
Bob Schneider,1
Dario Gil,1
Alex Wissner-Gross,1
Natalie Merchant,1
Edwin Meyer,1
Drew Philp,1
Mike Davis,1
Gary Wolf,1
Keith Chen,1
Richard Seymour,1
Jack Dorsey,1
Emmanuel Schanzer,1
Jimmy Carter,1
Tyler Cowen,1
Germán Santillán,1
Ueli Gegenschatz,1
Raye Zaragoza,1
Khulan Batkhuyag,1
Regina Hartley,1
Aziza Chaouni,1
James Rhee,1
Jill Bolte Taylor,1
Pattie Maes + Pranav Mistry,1
Heidi Grant,1
Christien Meindertsma,1
Erik Schlangen,1
Stefano Mancuso,1
Alec Soth and Stacey Baker,1
Tom Honey,1
Michael Hansmeyer,1
Marcel Dicke,1
Danielle Allen,1
Kola Masha,1
Janet Echelman,1
Samantha Agoos,1
James Hansen,1
Beau Lotto and Cirque du Soleil,1
Ryan Pfluger,1
Jeff Hawkins,1
Sascha Morrell,1
Chloé Valdary,1
Liu Bolin,1
Veronica Barassi,1
Harsha Bhogle,1
Tony Buffington,1
Neil Gershenfeld,1
Jose Antonio Vargas,1
Mohamed Ali,1
Rowan Fitzpatrick and Heart of Mind,1
John Brenkus,1
Sara Lewis,1
G. Willow Wilson,1
Jehane Noujaim,1
Qudus Onikeku and The QTribe,1
Andrea Vilallonga,1
Craig A. Kohn,1
Sandra Rey,1
Dessa,1
Joe Gebbia,1
Sam Martin,1
Allan Savory,1
Kartick Satyanarayan,1
Dana Kanze,1
David S. Rose,1
Derek Paravicini and Adam Ockelford,1
Andrey Vyshedskiy,1
Clover Hogan,1
Yves Rossy,1
Andy Yen,1
Heather C. McGhee,1
Qi Zhang,1
Mike Brown,1
Dilip Ratha,1
Deborah Rhodes,1
Annie Lennox,1
Peter Weinstock,1
Baroness Beeban Kidron,1
Yue Xiu Lim,1
Gero Miesenboeck,1
Stuart Brown,1
Brittany Young,1
Ron Eglash,1
Joe DeRisi,1
Beverly + Dereck Joubert,1
Alexa Meade,1
Krista Tippett,1
Michael Benton,1
Rob Knight,1
Safia Elhillo,1
Adam Sadowsky,1
Robert Siddall,1
Eddie Obeng,1
Emma Belcher,1
Children of Palau,1
Henna-Maria Uusitupa,1
Richard J. Berry,1
Jesse Schell,1
Paula Stone Williams,1
Aparna Hegde,1
Emmett Shear,1
Caleb Chung,1
David Korins,1
Pam Warhurst,1
Damion Searls,1
Lindsay Malloy,1
Coya Paz Brownrigg,1
Maya Penn,1
Jodie Houlston-Lau,1
Victor Vescovo,1
John Sabraw,1
Marvin Minsky,1
Josette Sheeran,1
Annie Bosler and Don Greene,1
Benjamin Zander,1
Katie Bouman,1
Mindy Scheier,1
Mennat El Ghalid,1
Gary Haugen,1
Ellen  Gustafson,1
Qiuqing Tai,1
Kwame Owusu-Kesse,1
Marcin Jakubowski,1
Erika Cheung,1
Sheperd Doeleman,1
Eli Beer,1
James Bridle,1
Gareth Gaskell,1
Rufus Griscom + Alisa Volkman,1
Kate Gardoqui,1
Cosmin Mihaiu,1
Michael Patrick Lynch,1
Navi Radjou,1
Tanya Berger-Wolf,1
Joey Alexander,1
Norman Foster,1
Joi Ito,1
Eldra Jackson,1
Paul Root Wolpe,1
Markus Fischer,1
Andy Puddicombe,1
Kara Logan Berlin,1
Clarice Phelps,1
Georges C. Benjamin,1
Carlos Reif,1
Ann Cooper,1
Jamie Drummond,1
Rebecca Galemba,1
Joshua Walters,1
Leila Seth,1
"Gretchen Carlson, David Brooks",1
Johnny Staats,1
Amy C. Edmondson,1
Leon Marchal,1
Tom Thum and Matthew Broadhurst,1
Carole Cadwalladr,1
Tom Chatfield,1
Blitz Bazawule,1
Itay Talgam,1
Jimmy Wales,1
Kevin Roose,1
Emily Balcetis,1
BJ Miller,1
Christian Bailey,1
Michelle Borkin,1
Christopher Bahl,1
Essam Daod,1
Thomas L. Dawson,1
Georges Nzongola-Ntalaja,1
Rutger Bregman,1
Christopher Bell,1
Valerie June,1
Marlene Zuk,1
Silvia Moreno-García,1
Steve Jurvetson,1
Paul Greenberg,1
Chad Frischmann,1
Rebekah Bergman,1
Mark Raymond,1
Joseph Nye,1
Damon Davis,1
Nicolas Perony,1
Melati Wijsen,1
Brian Olson,1
Nathalie Miebach,1
Tal Zaks,1
Philip K. Howard,1
Kenneth C. Davis,1
Markus Lorenz,1
Chinaka Hodge,1
Jordan Wirfs-Brock,1
Nizar Ibrahim,1
Ilissa Ocko,1
Renée Hlozek,1
Design Matters,1
Robin Hanson,1
Marla Spivak,1
Kathy Vinokurov,1
Max Rashbrooke,1
Chris McKnett,1
Kaeli Swift,1
David Hanson,1
Chelsea Shields,1
Dame Ellen MacArthur,1
 Morley,1
James Balog,1
Jennifer Lu,1
Rumaitha Al Busaidi,1
Keith Kirkland,1
Maria Popova,1
Stephen Hawking,1
John Doerr and Hal Harvey,1
Jonas Gahr Støre,1
Christiana Figueres and Chris Anderson,1
James Bickerton,1
David Carroll,1
Eric Berridge,1
Heather Barnett,1
Shannon Lee,1
Cedric Habiyaremye,1
Paolo Bortolameolli,1
Anika Paulson,1
Carl Zimmer,1
Gangadhar Patil,1
Dayo Ogunyemi,1
Felix Dennis,1
Daniel Garrie,1
Matthew Winkler,1
Jan Chipchase,1
Yaniv Erlich,1
Kevin Stone,1
Alastair O'Neill,1
Finn Lützow-Holm Myrstad,1
 IN-Q,1
Annie Murphy Paul,1
Romain Lacombe,1
Jay Silver,1
Ethan Zuckerman,1
Daniel Goldstein,1
Rachel Pike,1
Camille Defrenne and Suzanne Simard,1
Alejandro Chaskielberg,1
Sajay Samuel,1
Roxane Gay,1
Alice Dreger,1
Gabriel Prieto,1
Malika Whitley,1
David Carson,1
Sandi Toksvig,1
Kimberley Motley,1
Randall Munroe,1
Matthew O'Reilly,1
Kate Lister,1
Steve Silberman,1
Peter Donnelly,1
Tucker Hiatt,1
Marlon Peterson,1
Roger Antonsen,1
Luc de Brabandere,1
Boyd Varty,1
Varun Sivaram,1
Miho Janvier,1
Sarah Kaminsky,1
Yasmin Green,1
Shawn Martinbrough,1
Saki Mafundikwa,1
David Blaine,1
Leslie Dodson,1
Sebastien de Halleux,1
Jacy Reese Anthis,1
Linus Torvalds,1
Anthony Veneziale,1
Rob Dunbar,1
Bill Stone,1
Julian Baggini,1
Michael Moschen,1
Pardis Parker,1
Villy Wang,1
Angela Lee Duckworth,1
Anna Piperal,1
Bob Stein,1
Sister True Dedication,1
Joel Levine,1
Young-ha Kim,1
Bruce Friedrich,1
Sarah Klein,1
David Heymann,1
Ricardo Semler,1
Jake Barton,1
Eva-Maria Geigl,1
Fred Jansen,1
Mac Stone,1
Laura Tenenbaum,1
Oliver Elfenbaum,1
James Tanton,1
John Bolton,1
Andrew Dent,1
Steve Truglia,1
Mel Robbins,1
Anne Pasternak,1
Jon Bergmann,1
Jackie Tabick,1
Pankaj Ghemawat,1
Mileha Soneji,1
Regina Dugan,1
Tamas Kocsis,1
Mikhail Zygar,1
Abdallah Ewis,1
Dave Eggers,1
Nikki Sanchez,1
Anushka Naiknaware,1
John Varney,1
Janet Stovall,1
Jeff Kozak,1
Jonathan Butterworth,1
John Wilbanks,1
Gary Vaynerchuk,1
Brittany K. Barnett,1
Laura Boykin,1
Dannagal G. Young,1
Francesca Simon-Carboni,1
Amma Y. Ghartey-Tagoe Kootin,1
Peter Attia,1
Jeanne Gang,1
Merve Emre,1
Viktor Frankl,1
Peggy Chan,1
Apiorkor Seyiram Ashong-Abbey,1
Marco Annunziata,1
Uğur Şahin and Özlem Türeci,1
Jamila Raqib,1
Marian Wright Edelman,1
Kevin Briggs,1
Thomas Hellum,1
Nitish Padmanaban,1
Mary Norris,1
Sandra Fisher-Martins,1
Adam Garone,1
Russell Wilson,1
Kiran Mazumdar-Shaw,1
Chris Urmson,1
Jennifer L. Eberhardt,1
Emtithal Mahmoud,1
Patricia Ryan,1
Shai Agassi,1
Elena Chavez Quezada,1
Derek Banta,1
Ann Morgan,1
Mallika Sarabhai,1
Jean-Manuel Izaret,1
Erika Hamden,1
Jeff Iliff,1
Aatish Bhatia,1
Michael Porter,1
Dave Troy,1
Charles Fleischer,1
Nikki Webber Allen,1
Alaa Murabit,1
Elizabeth Lyle,1
Teitur,1
Lindsay Amer,1
Gregory Stock,1
Feras Fayyad,1
Mark Bezos,1
Norman Spack,1
David Hooker,1
Caroline Paul,1
Anders Ynnerman,1
Kid President,1
Hamish Jolly,1
Maisie Williams,1
Christopher Ryan,1
Jared Hill,1
Ronny Edry,1
Nancy Kanwisher,1
Olivier Scalabre,1
Gerard Ryle,1
Alice Pailhès,1
Thomas Abt,1
Will MacAskill,1
Karen Tse,1
Noah R. Bressman,1
Tim Adams,1
Shane Wickes,1
Ian Ritchie,1
Ryan Phelan,1
Bozoma Saint John,1
Fei-Fei Li,1
Doreen Koenning,1
Eric Topol,1
Scott McCloud,1
Alejandro Aravena,1
Tim Kruger,1
 Wobbly World,1
Salil Dudani,1
Nick Pizzo,1
Benjamin Grant,1
Kelsey Leonard,1
John Graham-Cumming,1
Michael Hendryx,1
Sxip Shirey + Rachelle Garniez,1
Bill Shribman,1
Jennifer Lin,1
Mariano Sigman,1
Eve Abrams,1
Chris Bangle,1
Hosted by Prajakta Koli and Hannah Stocking,1
Katharine Wilkinson,1
Benedetta Berti and Evelien Borgman,1
Roey Tzezana,1
Bianca Tylek,1
The Soul Rebels,1
Judy MacDonald Johnston,1
Qi Wu 吴琪,1
William McDonough,1
Karen L. Cox,1
Jennifer B. Nuzzo,1
Tilak Mandadi,1
Elizabeth Murchison,1
Emily Esfahani Smith,1
Andrés Ruzo,1
Judy Grisel,1
Wendell Pierce,1
Angélica Dass,1
Tina Seelig,1
Pardis Sabeti,1
Vilayanur Ramachandran,1
Keolu Fox,1
Terisa Folaron,1
Alison Quirk,1
Arthur Potts Dawson,1
Stephanie Busari,1
Petter Johansson,1
Mark Kendall,1
Wilton L. Virgo,1
Karim Abouelnaga,1
Zahra Al-Mahdi,1
Gonzalo Vilariño,1
Elisabeth Pierre,1
His Holiness the Karmapa,1
James Curleigh,1
Rahul Mehrotra,1
Skye C. Cleary,1
Muslim Sahib,1
Hajer Sharief,1
Jeff Smith,1
Boghuma Kabisen Titanji,1
Greg Lynn,1
Yang Lan,1
Diana Dosik,1
David Puttnam,1
David Sengeh,1
Amanda Burden,1
Matt Langione,1
Chris Domas,1
Nora McInerny,1
Eva Galperin,1
Dan Goods,1
Thandiwe Newton,1
Anant Agarwal,1
Justin Hall-Tipping,1
JoAnne S. Bass,1
Eythor Bender,1
Dale Dougherty,1
NWHunter,1
Max Hawkins,1
Walter R. Tschinkel,1
Michael Anti,1
Rory  Bremner,1
George Takei,1
Faith Jegede Cole,1
Wanda Diaz Merced,1
Freeman Hrabowski,1
Charles Hazlewood + British Paraorchestra,1
Arinjay Banerjee,1
Víctor Demaría Pesce,1
Valerie Purdie-Greenaway,1
Carne Ross,1
Mainak Mazumdar,1
Elizabeth Wayne,1
Ramona Pierson,1
Yann LeCun,1
Jenna McCarthy,1
Hosted by Chris Hemsworth and Priyanka Chopra Jonas,1
Tony Salvador,1
Kristin Jones,1
Malte Spitz,1
Charles Hazlewood,1
Marcus Byrne,1
Minda Dentler,1
Karin Öberg,1
Paolo Cardini,1
 Let It Happen,1
K. Erica Dodge,1
David J. Bier,1
Bassam Tariq,1
Dave Clark and Kara Hurst,1
Ramon Glazov,1
Luis H. Zayas,1
Daniel Susskind,1
